r,rho,v,P
0.5745566823434707,0.628631485017808,0.21135102214158685,0.04950783312340629
0.5746306850066245,0.6291281403828586,0.21138375949929436,0.04951431409618259
0.5747046876697782,0.6296252124828916,0.21141650244869198,0.049520801308060046
0.5747786903329322,0.6301227017577198,0.2114492509938418,0.04952729476534149
0.5748526929960859,0.6306206086477614,0.21148200513880763,0.04953379447433703
0.5749266956592397,0.6311189335940415,0.21151476488765553,0.0495403004413643
0.5750006983223935,0.6316176770381927,0.21154753024445336,0.04954681267274831
0.5750747009855474,0.6321168394224563,0.21158030121327093,0.049553331174821524
0.5751487036487011,0.6326164211896833,0.21161307779818003,0.049559855953923815
0.5752227063118549,0.6331164227833354,0.21164586000325455,0.049566387016402584
0.5752967089750088,0.6336168446474856,0.2116786478325702,0.04957292436861267
0.5753707116381626,0.6341176872268199,0.21171144129020458,0.04957946801691632
0.5754447143013164,0.6346189509666381,0.21174424038023745,0.04958601796768339
0.5755187169644702,0.6351206363128543,0.21177704510675038,0.04959257422729115
0.575592719627624,0.6356227437119985,0.21180985547382694,0.04959913680212443
0.5756667222907778,0.6361252736112172,0.21184267148555264,0.04960570569857553
0.5757407249539316,0.636628226458275,0.21187549314601503,0.04961228092304435
0.5758147276170855,0.6371316027015549,0.21190832045930358,0.049618862481938295
0.5758887302802392,0.6376354027900598,0.21194115342950956,0.049625450381672265
0.5759627329433931,0.6381396271734133,0.21197399206072642,0.04963204462866883
0.5760367356065469,0.6386442763018609,0.21200683635704948,0.04963864522935808
0.5761107382697006,0.6391493506262708,0.21203968632257594,0.049645252190177666
0.5761847409328544,0.6396548505981351,0.2120725419614051,0.04965186551757292
0.5762587435960083,0.6401607766695707,0.2121054032776381,0.04965848521799668
0.5763327462591621,0.6406671292933207,0.2121382702753781,0.04966511129790947
0.5764067489223159,0.6411739089227547,0.2121711429587301,0.049671743763779405
0.5764807515854697,0.6416811160118706,0.21220402133180122,0.049678382622082254
0.5765547542486236,0.6421887510152952,0.21223690539870038,0.04968502787930145
0.5766287569117773,0.6426968143882852,0.21226979516353853,0.049691679541928026
0.5767027595749311,0.6432053065867286,0.2123026906304286,0.049698337616460794
0.576776762238085,0.6437142280671454,0.2123355918034854,0.04970500210940618
0.5768507649012388,0.6442235792866889,0.21236849868682564,0.04971167302727825
0.5769247675643926,0.6447333607031466,0.21240141128456816,0.049718350376598885
0.5769987702275464,0.6452435727749409,0.21243432960083358,0.04972503416389761
0.5770727728907001,0.645754215961131,0.2124672536397445,0.0497317243957117
0.577146775553854,0.6462652907214133,0.21250018340542556,0.04973842107858616
0.5772207782170078,0.6467767975161224,0.21253311890200324,0.049745124219073775
0.5772947808801616,0.6472887368062327,0.212566060133606,0.04975183382373503
0.5773687835433154,0.6478011090533589,0.21259900710436425,0.0497585498991382
0.5774427862064693,0.6483139147197573,0.21263195981841032,0.049765272451859376
0.5775167888696231,0.648827154268327,0.21266491827987855,0.0497720014884824
0.5775907915327768,0.6493408281626109,0.2126978824929051,0.04977873701559891
0.5776647941959306,0.6498549368667962,0.21273085246162823,0.049785479039808435
0.5777387968590845,0.6503694808457163,0.21276382819018805,0.04979222756771824
0.5778127995222383,0.6508844605648516,0.21279680968272657,0.04979898260594348
0.5778868021853921,0.6513998764903303,0.21282979694338786,0.04980574416110712
0.577960804848546,0.6519157290889296,0.21286278997631777,0.04981251223984001
0.5780348075116997,0.6524320188280769,0.21289578878566423,0.04981928684878084
0.5781088101748535,0.652948746175851,0.2129287933755771,0.04982606799457625
0.5781828128380073,0.6534659116009827,0.21296180375020807,0.04983285568388071
0.5782568155011611,0.6539835155728564,0.21299481991371086,0.049839649923356585
0.578330818164315,0.6545015585615108,0.2130278418702411,0.04984645071967422
0.5784048208274688,0.6550200410376402,0.21306086962395634,0.04985325807951179
0.5784788234906226,0.6555389634725955,0.21309390317901608,0.04986007200955551
0.5785528261537763,0.6560583263383855,0.2131269425395817,0.04986689251649945
0.5786268288169302,0.6565781301076773,0.21315998770981667,0.04987371960704573
0.578700831480084,0.6570983752537986,0.21319303869388623,0.04988055328790439
0.5787748341432378,0.6576190622507374,0.2132260954959576,0.049887393565793456
0.5788488368063917,0.6581401915731444,0.2132591581202,0.04989424044743894
0.5789228394695455,0.6586617636963331,0.21329222657078442,0.049901093939574884
0.5789968421326992,0.6591837790962815,0.21332530085188395,0.049907954048943305
0.579070844795853,0.6597062382496328,0.21335838096767354,0.04991482078229432
0.5791448474590069,0.660229141633697,0.2133914669223301,0.04992169414638602
0.5792188501221607,0.6607524897264513,0.21342455872003238,0.04992857414798457
0.5792928527853144,0.661276283006542,0.2134576563649611,0.04993546079386417
0.5793668554484683,0.661800521953285,0.21349075986129903,0.04994235409080721
0.5794408581116222,0.6623252070466673,0.21352386921323066,0.049949254045603984
0.5795148607747759,0.662850338767348,0.21355698442494248,0.04995616066505299
0.5795888634379297,0.6633759175966591,0.213590105500623,0.04996307395596088
0.5796628661010835,0.6639019440166072,0.21362323244446257,0.04996999392514231
0.5797368687642374,0.6644284185098741,0.21365636526065343,0.049976920579420145
0.5798108714273911,0.6649553415598184,0.21368950395338976,0.049983853925625356
0.579884874090545,0.6654827136504761,0.21372264852686781,0.04999079397059715
0.5799588767536987,0.6660105352665622,0.21375579898528552,0.049997740721182765
0.5800328794168526,0.6665388068934716,0.21378895533284287,0.05000469418423773
0.5801068820800064,0.6670675290172802,0.21382211757374178,0.05001165436662572
0.5801808847431602,0.6675967021247462,0.21385528571218604,0.0500186212752186
0.5802548874063139,0.6681263267033111,0.2138884597523813,0.05002559491689646
0.5803288900694678,0.6686564032411008,0.21392163969853528,0.05003257529854766
0.5804028927326217,0.6691869322269269,0.2139548255548576,0.05003956242706876
0.5804768953957754,0.6697179141502879,0.21398801732555953,0.0500465563093645
0.5805508980589292,0.6702493495013699,0.21402121501485458,0.05005355695234801
0.5806249007220831,0.6707812387710484,0.21405441862695804,0.05006056436294063
0.5806989033852369,0.6713135824508889,0.21408762816608712,0.05006757854807196
0.5807729060483906,0.6718463810331482,0.2141208436364609,0.05007459951467989
0.5808469087115444,0.6723796350107758,0.21415406504230045,0.05008162726971074
0.5809209113746983,0.6729133448774148,0.2141872923878287,0.050088661820119014
0.5809949140378521,0.6734475111274033,0.2142205256772705,0.05009570317286758
0.5810689167010059,0.673982134255775,0.2142537649148526,0.050102751334927684
0.5811429193641597,0.6745172147582612,0.2142870101048037,0.050109806313278896
0.5812169220273135,0.6750527531312912,0.21432026125135428,0.05011686811490915
0.5812909246904673,0.6755887498719939,0.21435351835873695,0.050123936746814826
0.5813649273536211,0.6761252054781989,0.21438678143118606,0.050131012216000616
0.5814389300167749,0.6766621204484375,0.21442005047293788,0.05013809452947965
0.5815129326799288,0.6771994952819443,0.21445332548823062,0.05014518369427347
0.5815869353430826,0.6777373304786578,0.21448660648130435,0.05015227971741205
0.5816609380062364,0.678275626539222,0.2145198934564011,0.050159382605933805
0.5817349406693901,0.6788143839649874,0.21455318641776475,0.05016649236688557
0.581808943332544,0.6793536032580122,0.21458648536964112,0.050173609007322734
0.5818829459956978,0.6798932849210636,0.21461979031627793,0.050180732534309054
0.5819569486588516,0.6804334294576188,0.21465310126192474,0.05018786295491684
0.5820309513220054,0.6809740373718663,0.2146864182108331,0.0501950002762269
0.5821049539851593,0.6815151091687073,0.2147197411672563,0.05020214450532852
0.582178956648313,0.6820566453537563,0.21475307013544973,0.05020929564931953
0.5822529593114668,0.682598646433343,0.21478640511967056,0.05021645371530634
0.5823269619746206,0.683141112914513,0.2148197461241779,0.05022361871040386
0.5824009646377745,0.6836840453050292,0.21485309315323267,0.05023079064173557
0.5824749673009283,0.6842274441133731,0.21488644621109773,0.050237969516433514
0.5825489699640821,0.6847713098487458,0.2149198053020379,0.05024515534163837
0.582622972627236,0.6853156430210692,0.21495317043031978,0.05025234812449937
0.5826969752903897,0.6858604441409873,0.21498654160021188,0.05025954787217436
0.5827709779535435,0.6864057137198678,0.21501991881598473,0.05026675459182986
0.5828449806166973,0.6869514522698024,0.2150533020819106,0.050273968290640965
0.5829189832798511,0.6874976603036087,0.21508669140226366,0.05028118897579146
0.582992985943005,0.6880443383348316,0.21512008678132002,0.05028841665447376
0.5830669886061588,0.6885914868777437,0.21515348822335767,0.050295651333889
0.5831409912693125,0.6891391064473474,0.21518689573265642,0.050302893021246915
0.5832149939324663,0.6896871975593756,0.21522030931349811,0.050310141723766064
0.5832889965956202,0.690235760730293,0.21525372897016634,0.05031739744867363
0.583362999258774,0.6907847964772975,0.21528715470694657,0.050324660203205536
0.5834370019219277,0.6913343053183213,0.21532058652812616,0.05033192999460642
0.5835110045850816,0.6918842877720321,0.2153540244379945,0.050339206830129775
0.5835850072482355,0.6924347443578346,0.21538746844084264,0.05034649071703771
0.5836590099113892,0.6929856755958713,0.21542091854096362,0.050353781662601176
0.583733012574543,0.6935370820070242,0.2154543747426524,0.05036107967409996
0.5838070152376968,0.6940889641129158,0.2154878370502057,0.050368384758822576
0.5838810179008507,0.6946413224359101,0.21552130546792217,0.050375696924066383
0.5839550205640044,0.6951941574991147,0.21555478000010234,0.05038301617713754
0.5840290232271583,0.695747469826381,0.21558826065104872,0.05039034252535113
0.584103025890312,0.6963012599423062,0.21562174742506537,0.05039767597603093
0.5841770285534659,0.6968555283722341,0.21565524032645866,0.05040501653650975
0.5842510312166197,0.6974102756422567,0.21568873935953645,0.05041236421412917
0.5843250338797735,0.6979655022792152,0.2157222445286087,0.05041971901623969
0.5843990365429272,0.6985212088107016,0.21575575583798706,0.050427080950200695
0.5844730392060811,0.6990773957650596,0.2157892732919853,0.05043445002338055
0.584547041869235,0.699634063671386,0.21582279689491884,0.050441826243156504
0.5846210445323887,0.7001912130595322,0.21585632665110493,0.05044920961691469
0.5846950471955425,0.7007488444601051,0.21588986256486292,0.0504566001520503
0.5847690498586964,0.7013069584044684,0.21592340464051388,0.05046399785596742
0.5848430525218502,0.7018655554247443,0.21595695288238065,0.05047140273607916
0.5849170551850039,0.7024246360538143,0.21599050729478808,0.05047881479980757
0.5849910578481577,0.7029842008253209,0.21602406788206288,0.05048623405458379
0.5850650605113116,0.7035442502736684,0.21605763464853353,0.0504936605078479
0.5851390631744654,0.7041047849340247,0.21609120759853037,0.05050109416704905
0.5852130658376192,0.7046658053423224,0.2161247867363857,0.05050853503964545
0.5852870685007731,0.7052273120352597,0.21615837206643357,0.05051598313310431
0.5853610711639268,0.7057893055503024,0.2161919635930099,0.05052343845490195
0.5854350738270806,0.7063517864256847,0.21622556132045254,0.050530901012523825
0.5855090764902344,0.7069147552004107,0.21625916525310113,0.0505383708134644
0.5855830791533883,0.7074782124142556,0.21629277539529715,0.0505458478652273
0.5856570818165421,0.7080421586077669,0.216326391751384,0.050553332175325254
0.5857310844796959,0.7086065943222661,0.21636001432570678,0.05056082375128017
0.5858050871428497,0.7091715200998499,0.2163936431226127,0.05056832260062304
0.5858790898060035,0.7097369364833909,0.2164272781464505,0.050575828730894064
0.5859530924691573,0.7103028440165399,0.21646091940157103,0.05058334214964264
0.5860270951323111,0.7108692432437264,0.21649456689232685,0.05059086286442733
0.5861010977954649,0.7114361347101604,0.21652822062307236,0.05059839088281588
0.5861751004586188,0.7120035189618336,0.2165618805981639,0.05060592621238529
0.5862491031217726,0.7125713965455205,0.21659554682195956,0.05061346886072178
0.5863231057849263,0.7131397680087801,0.2166292192988192,0.050621018835420785
0.5863971084480801,0.713708633899957,0.21666289803310482,0.05062857614408707
0.586471111111234,0.7142779947681828,0.2166965830291799,0.05063614079433461
0.5865451137743878,0.7148478511633773,0.21673027429141,0.05064371279378668
0.5866191164375416,0.7154182036362503,0.2167639718241624,0.05065129215007587
0.5866931191006954,0.7159890527383023,0.21679767563180624,0.050658878870844054
0.5867671217638493,0.7165603990218261,0.2168313857187125,0.05066647296374246
0.586841124427003,0.7171322430399085,0.21686510208925394,0.05067407443643162
0.5869151270901568,0.7177045853464311,0.21689882474780534,0.05068168329658148
0.5869891297533106,0.718277426496072,0.2169325536987431,0.050689299551871306
0.5870631324164645,0.718850767044307,0.2169662889464455,0.050696923209989746
0.5871371350796183,0.7194246075474109,0.2170000304952927,0.050704554278634864
0.5872111377427721,0.7199989485624593,0.21703377834966667,0.050712192765514114
0.5872851404059258,0.7205737906473293,0.21706753251395114,0.05071983867834435
0.5873591430690797,0.7211491343607014,0.2171012929925318,0.05072749202485193
0.5874331457322335,0.7217249802620606,0.21713505978979605,0.05073515281277261
0.5875071483953873,0.7223013289116977,0.2171688329101332,0.05074282104985161
0.5875811510585411,0.7228781808707112,0.21720261235793423,0.05075049674384364
0.587655153721695,0.7234555367010078,0.2172363981375921,0.05075817990251289
0.5877291563848488,0.7240333969653046,0.2172701902535015,0.05076587053363307
0.5878031590480025,0.7246117622271298,0.21730398871005896,0.05077356864498739
0.5878771617111563,0.7251906330508248,0.21733779351166288,0.050781274244368624
0.5879511643743102,0.725770010001545,0.21737160466271338,0.05078898733957906
0.5880251670374639,0.7263498936452614,0.2174054221676124,0.050796707938430524
0.5880991697006178,0.7269302845487621,0.21743924603076392,0.05080443604874453
0.5881731723637716,0.7275111832796536,0.2174730762565734,0.05081217167835204
0.5882471750269254,0.728092590406362,0.21750691284944818,0.050819914835093655
0.5883211776900792,0.7286745064981347,0.21754075581379764,0.05082766552681967
0.588395180353233,0.7292569321250417,0.21757460515403274,0.050835423761389956
